Battery Capacity (kWh),Charging Start Time,Charging End Time,Energy Consumed (kWh),Charging Duration (hours),Charging Rate (kW),State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Vehicle Model_BMW i3,Vehicle Model_Chevy Bolt,Vehicle Model_Hyundai Kona,Vehicle Model_Nissan Leaf,Vehicle Model_Tesla Model 3,Charging Station Location_Chicago,Charging Station Location_Houston,Charging Station Location_Los Angeles,Charging Station Location_New York,Charging Station Location_San Francisco,Time of Day_Afternoon,Time of Day_Evening,Time of Day_Morning,Time of Day_Night,Day of Week_Friday,Day of Week_Monday,Day of Week_Saturday,Day of Week_Sunday,Day of Week_Thursday,Day of Week_Tuesday,Day of Week_Wednesday,Charger Type_DC Fast Charger,Charger Type_Level 1,Charger Type_Level 2,User Type_Casual Driver,User Type_Commuter,User Type_Long-Distance Traveler
1.3048799060924299,2024-02-21,2024-02-21,1.6352942082534514,-0.9973577045428268,0.047317007271152525,0.15321181965081523,-0.5671193805138864,0.5321394600519932,1.420770989384472,0.5782557746318541,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
1.150099457464589,2024-01-29,2024-01-29,0.5802700442237398,-0.4972060095596603,0.9747803019768073,-1.3589518095446111,3.188399449343937,0.8800674831345362,-1.5399508803318624,-1.5732544925250995,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
-1.2662238917122302,2024-01-29,2024-01-29,1.7396880178290703,0.6858451151120605,-1.2071752830432552,-1.1800124467564856,1.4446494839948276,1.5064564691543516,-0.7100667543585635,-0.7126503856623181,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
1.8530392357843832,2024-02-18,2024-02-18,-0.9934897311042931,-0.7569001588778429,0.33205125979886574,-0.6427743129395552,1.1464710290381872,0.05191580706821754,-0.11471509876902293,1.0085578280632448,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
1.1305590686012739,2024-02-05,2024-02-05,0.6569486831155666,0.7147000205918584,1.6643356668516138,0.38885731853376915,0.5282809686573692,-1.4249112156105972,2.96542290621148,-1.5732544925250995,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
0.5335487667510319,2024-02-23,2024-02-23,-0.8710810605842082,1.1571419046154288,1.8546620107162923,1.3570620866713963,1.1233902699725056,-1.5266223719325127,-0.03921034334633154,0.5782557746318541,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False
1.3048799060924299,2024-01-07,2024-01-07,-0.05579312296930409,2.849963026096915,-1.3552068838268938,-1.6021581265735423,-0.6931278489265259,-1.374648359805828,-1.1985090217389833,1.2839511422593348,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
0.01932800719009993,2024-02-13,2024-02-14,-0.009601171829649471,-1.2089603447280126,-1.4715174272997529,0.11876809254136385,1.2812127576378403,-0.5704426669295171,1.0252062530107258,-1.5732544925250995,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False
1.3048799060924299,2024-01-11,2024-01-11,0.6495579709332218,0.9166843589504449,-0.014614580811798377,-0.9834311749610802,-0.39557319826895737,0.9781037608480841,-0.635898366288486,-1.5732544925250995,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False
0.01932800719009993,2024-02-13,2024-02-13,-0.8484470045257775,-0.6030073296522533,1.2942566648925171,0.8744298616865228,-1.4117504014580105,0.8102447895755523,1.5290167449462064,-1.1429524390937087,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False
-0.6491589802391117,2024-01-14,2024-01-15,1.2980929649339727,-1.6417839269249834,-0.38091726642437385,1.4914766314887675,-0.8185125130400922,1.0542093113826645,-1.5539827375343094,1.4388598814946356,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False
0.19981949379598732,2024-02-21,2024-02-21,1.1031629311246305,0.9647758680834414,-1.5009726948026196,-0.3458021779836756,-1.3262892124850825,-0.5128300539080125,-0.8777808571116215,-0.28234833223092737,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False
1.3048799060924299,2024-01-01,2024-01-01,-0.6904705316281586,0.4261509657938779,-1.108991058033699,-1.603418262931205,-0.17911310649081053,1.1411024087998718,-1.5820464519392035,-0.9105893302407578,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
0.5335487667510319,2024-01-22,2024-01-22,-1.6517250348443713,-1.709112039711179,-0.014614580811798377,0.7963014075114259,-0.9077165278074553,-0.705109186255503,0.9804379466981565,-0.7126503856623181,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False
0.01932800719009993,2024-01-14,2024-01-14,1.4985660328800734,-2.0746075091219542,1.3788461510545962,-0.8918612663042461,-0.8696644655640346,-1.1270089593903483,-0.35993850797369337,-0.20489396261327694,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False
0.01932800719009993,2024-02-02,2024-02-02,0.527149300413137,-0.5452975186926572,-0.15584881217169863,-1.3841545366978683,-1.066786624070935,0.010188153192559784,-1.4530870024119518,1.4388598814946356,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False
0.01932800719009993,2024-01-26,2024-01-26,0.6052136978391532,-0.006672616403093221,0.4347670644242476,-1.5068078088437196,-0.8765263128538319,0.14046852708275234,0.9583878853800253,1.0085578280632448,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
0.01932800719009993,2024-02-18,2024-02-18,-0.319549163976732,-0.516442613212859,-0.1528277590944816,0.23638081925656357,-0.30013114051087036,-1.395393642272419,1.237020478400046,0.5782557746318541,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
-0.6491589802391117,2024-02-10,2024-02-10,1.0500421873140273,-0.01629091822969237,0.9808224081312414,0.5241119542562489,-0.5764764449999739,0.4009107303918995,-1.3515230836132872,-0.28234833223092737,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False
-1.2662238917122302,2024-02-07,2024-02-07,0.018113998854143037,-0.6030073296522533,-0.014614580811798377,0.5060499997964146,0.3068304424866427,0.4776090032826679,-1.4143323491861457,-0.7126503856623181,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False
-1.4441442745203126,2024-01-10,2024-01-10,-0.3209349225109217,0.8397379443376499,-1.5326937521133994,-0.3210194962829726,1.4752158946493783,0.8031321213012926,-1.6101101663440978,0.14795372120046338,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
-1.2662238917122302,2024-01-08,2024-01-08,0.363167873867363,1.6572935995985951,0.2489723001753949,0.5577155904605919,1.2556367813758693,-1.2923784967668892,0.206013065858339,1.4388598814946356,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
-0.6491589802391117,2024-02-09,2024-02-09,0.636162305102722,1.2821798283612202,1.6741540893525697,-0.44451285933393236,-2.1609393646440465,0.8041990215424316,-1.3742413286077253,0.14795372120046338,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False
1.3048799060924299,2024-01-05,2024-01-05,0.3973499177107075,1.3110347338410184,-0.014614580811798377,0.23512068289890095,-0.9176973965926146,-1.6710095378999872,0.9797697630218495,1.4388598814946356,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
1.3048799060924299,2024-02-04,2024-02-04,0.2264396984939856,1.8208047306507846,1.3078514037399942,-0.5251615862243552,0.93500137165262,-0.7800292920777065,1.4835802549573303,0.5782557746318541,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
-1.2662238917122302,2024-02-01,2024-02-01,1.0200174190732516,0.05103719455650296,-0.7955568012724231,-1.3971759457270512,1.468354047359581,0.5732743915714625,0.6704007208917067,-0.28234833223092737,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0.5335487667510319,2024-01-22,2024-01-22,1.1844607651304222,-0.9973577045428268,-0.5961672981760935,-0.11225690636349296,-1.1104529250060078,-0.5025166849103356,-0.65728024393031,-0.28234833223092737,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
0.5335487667510319,2024-02-01,2024-02-01,1.583559222977038,0.4069143621406792,1.1575540131484425,-0.7347642670489435,1.1408567903465348,0.9698056478614479,-0.08598320068782177,-1.1429524390937087,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True
0.01932800719009993,2024-01-01,2024-01-02,0.31882360077329486,0.29149474022148686,-0.49873833643584126,0.007036002161924147,-0.6731661113562064,1.7401076219637865,1.6426079699183973,0.25983225509262486,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
1.3048799060924299,2024-01-15,2024-01-15,-0.5306463806849537,-1.170487137421615,-0.5145988650912312,0.49890922710299174,-0.8771501171529041,0.05108599576955397,0.9176286811252982,0.5782557746318541,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False
0.01932800719009993,2024-01-31,2024-01-31,1.1983183504723183,1.0801954900026338,1.7798909470551685,0.38045640948268333,0.8133595333334882,1.4816806746656797,-0.03653760864110347,-0.7126503856623181,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True
0.5335487667510319,2024-02-15,2024-02-15,-0.3292494737160595,-0.8338465734906378,0.9838434612084584,1.2318885418102197,-2.2420339235234676,0.3154401666295439,-0.478207018680033,-1.1429524390937087,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0.5335487667510319,2024-02-20,2024-02-21,-0.8512185215941567,0.17607511830229447,-0.1656672346726542,1.125196996861431,-1.040586843509891,0.08084065805020746,-0.2891110382851509,-1.5732544925250995,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False
-0.6491589802391117,2024-01-26,2024-01-26,1.1470452847073018,-0.9877394027162274,0.16362755074401145,-1.0644999473040573,0.05481350566136553,-1.7044390787890082,-0.4868934064720241,0.14795372120046338,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
1.3048799060924299,2024-02-16,2024-02-16,-0.848908924037174,0.07027379820970169,0.582043401938582,-0.44451285933393236,0.5744424867887326,1.7137907493490256,-0.7047212849481074,-0.7126503856623181,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False
1.3048799060924299,2024-01-15,2024-01-15,-1.6868309177105087,-0.4010229912936667,0.600924983671189,-0.9968726294428174,-1.0118918457525579,-0.6528310744396933,1.4515074384945943,-1.1429524390937087,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
-0.6491589802391117,2024-01-18,2024-01-19,-0.41100922723324834,0.1953117219554932,-0.8589989158939825,-1.0716407199974802,-0.44485373789568283,-1.520813692841867,0.7953510683611165,-0.7126503856623181,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True
0.5335487667510319,2024-02-15,2024-02-15,-1.096497782145723,-0.6510988387852499,-0.014614580811798377,-0.8422959029028404,-1.4841117001504172,2.9211661889046305,0.72318723131996,-1.1429524390937087,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True
0.01932800719009993,2024-01-10,2024-01-10,-1.2484693013951864,0.5896620968460669,-1.542512174614355,1.6002684037003276,0.6156135705275153,-0.4472749613135844,-0.5690799986577856,1.0085578280632448,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True
-0.8373637782384126,2024-02-07,2024-02-08,-0.12046185456482081,-0.8242282716640384,-1.6218148178913043,-0.49575840454555536,0.6861034563227041,-0.5648710767813468,-0.7374622850871506,1.0085578280632448,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.5335487667510319,2024-01-09,2024-01-09,1.0130886264023038,0.5415705877130699,0.3124144147969543,0.8584681344894602,-0.6818993715432211,1.3932464991223827,-0.7635214484631236,-1.5732544925250995,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False
-1.4811681692086995,2024-02-14,2024-02-14,-0.35557888586566266,0.2530215329150894,-1.5266516459589654,-1.15985026503388,-0.1142374593872742,0.04480313879395778,-0.6866803256878183,1.0085578280632448,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
0.01932800719009993,2024-02-14,2024-02-14,-0.34680241514912835,-0.4298778967734648,-0.194367238906217,-0.25969286021004695,0.02674231220310423,1.1421693090410108,0.12449465734888437,0.5782557746318541,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False
0.01932800719009993,2024-01-04,2024-01-04,1.3544471453243514,1.214851715575025,0.41361969288372774,0.12338859251946095,-0.6687994812626996,-1.597037787847685,-1.142381592929195,-0.28234833223092737,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False
-0.6491589802391117,2024-02-10,2024-02-10,1.4389784159099193,1.3302713374942172,-0.7834725889635547,-1.3198875824570626,0.7590885593141831,0.386329760429667,1.4655392956970414,0.14795372120046338,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True
0.01932800719009993,2024-01-03,2024-01-03,-1.19581047709598,-0.5356792168660578,-0.014614580811798377,-0.499958859071098,0.11657013126953969,0.43943768354414026,0.21135853526879494,1.4388598814946356,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False
1.3048799060924299,2024-02-23,2024-02-23,-0.11953801554202757,1.4649275630666079,-0.5365014999010552,-0.6221920857643951,1.3161457983858988,0.6871956284308575,-1.0100812250204083,1.4388598814946356,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
1.3048799060924299,2024-01-12,2024-01-12,-1.3062092403197547,-0.41064129312026604,-1.4730279538383615,0.42624136381110056,0.9693106081016056,-1.527570727702414,1.1962612741453187,1.6626169492789584,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
-0.6810406673318893,2024-01-30,2024-01-30,0.018113998854143037,0.23378492926189065,1.1583092764177472,-0.5251615862243552,0.2113883847285548,0.5807426932594353,1.5276803775935928,-1.5732544925250995,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
1.3048799060924299,2024-01-04,2024-01-04,-0.9533027336127935,-0.3529314821606701,0.5405039221268468,1.2423896781240769,1.4009831830597546,0.22712453555748455,-0.3325429772451062,-0.28234833223092737,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
1.3048799060924299,2024-01-19,2024-01-19,0.5331542540612922,-1.2570518538610094,-0.013859317542494249,0.6875096352998659,0.8351926838010243,0.6670430683204545,-0.7120713053874844,0.5782557746318541,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False
-1.2662238917122302,2024-02-18,2024-02-18,1.5886403376024,-1.4686544940461952,1.507996170105628,-0.6536954947059666,-1.4491786594023588,0.46871816793984317,1.561089561408943,-1.1429524390937087,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False
1.3048799060924299,2024-01-07,2024-01-07,-1.0179714652083098,-0.8723197807970351,-1.7199990429008607,1.2936352233356996,0.8089929032399804,-1.4153091134403466,1.4147573362977088,-1.5732544925250995,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
-1.2662238917122302,2024-01-04,2024-01-04,0.018113998854143037,1.214851715575025,-1.2253016015065579,0.1019662744391925,1.1183998355799258,0.24300949470333152,-1.3802549816944885,0.14795372120046338,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False
1.3048799060924299,2024-02-17,2024-02-17,-1.5713510398613721,-0.9685027990630287,-1.1157884274574374,1.1684616784745223,-0.8272457732271068,0.7717178364233117,-1.2045226748257465,-0.7126503856623181,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False
0.5335487667510319,2024-02-24,2024-02-24,-1.318219147616065,0.47424247492687455,0.9332408221650716,1.1482994967519167,-0.5827144879906982,1.660682826234552,0.5848732103244101,0.5782557746318541,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
0.5335487667510319,2024-02-02,2024-02-02,0.04398149149234973,0.9166843589504449,-0.49194096701210277,-1.3618921277124911,0.6218516135182396,0.056894674860199265,0.8314329868816946,-1.1429524390937087,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False
-1.2662238917122302,2024-01-25,2024-01-25,0.9502675728523732,0.6377536059790635,-0.7781857460784246,-0.6318531311731436,-0.8690406612649619,-0.4561657966564092,-0.9004991021060595,0.14795372120046338,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False
1.3048799060924299,2024-01-19,2024-01-19,-0.27982408599662906,-1.4975093995259934,-0.9790857757133629,1.4641736770727387,-1.4148694229533727,-0.31023755256284513,-1.5285917578346433,1.0085578280632448,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False
-0.6491589802391117,2024-01-30,2024-01-30,-0.34957393221750777,0.676226813285461,-0.1339461773618746,1.3499213139779733,1.2157133062352312,1.343457821202564,-1.4170050838913737,1.0085578280632448,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
-1.2662238917122302,2024-01-08,2024-01-08,0.985373455718511,-0.20865695476167964,-1.193580544195778,-0.3294204053340584,-0.25085060088414485,0.010188153192559784,-0.6866803256878183,-1.1429524390937087,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
-1.2662238917122302,2024-01-12,2024-01-12,-1.3570203865733748,1.0801954900026338,-1.2577779220866419,-0.03244827037817886,-0.2564648395757973,0.4409787616702298,-1.188486266594378,0.14795372120046338,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False
0.5335487667510319,2024-02-16,2024-02-16,-0.7948643412037781,1.1475236027888296,-1.5734779686558305,-0.5045793590491952,-1.0399630392108186,0.010188153192559784,-1.6689103298591141,0.5782557746318541,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False
0.7325522007011128,2024-02-06,2024-02-06,-1.0221287408108788,0.18569342012889406,1.1046855842971433,-0.7263633579978579,1.4072212260504788,-0.6537794302095946,-0.8376898365332012,-0.7126503856623181,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False
-1.2662238917122302,2024-01-10,2024-01-10,-0.7828544339074679,-1.5840741159653875,-0.6732041516451299,0.9891022702338429,-0.4891438431298278,-0.9248906359301317,-0.8283352650649031,-1.5732544925250995,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True
-0.6491589802391117,2024-01-21,2024-01-21,-1.4235367962144774,1.3110347338410184,-0.3257830477651614,-0.5591852678812523,0.986153324176562,1.3751091950230199,-1.649533003246211,-1.5732544925250995,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True
0.5335487667510319,2024-02-23,2024-02-23,-1.5408643521092003,1.3110347338410184,0.7195013169519608,-0.9158038570998404,1.1346187473558094,-0.8524599640039191,-0.06994679245645366,1.0085578280632448,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False
-0.6491589802391117,2024-01-24,2024-01-24,-0.36574111511638663,0.2530215329150894,-1.452635845567146,0.09734577446109538,0.8146071419316329,-0.5074955527023176,-1.6842785544141752,1.4388598814946356,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True
-1.2662238917122302,2024-01-05,2024-01-05,0.8394068901172022,0.8974477552972461,-0.014614580811798377,1.0789919970804598,0.25567848996270065,-0.7944917175687015,1.1668611923878107,-0.7126503856623181,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.01932800719009993,2024-01-27,2024-01-27,1.6602378618688645,0.5030973804066724,-1.1679015930394328,1.144519087678928,-0.9956729339766733,-1.004789609544317,0.9897925181664546,-0.7126503856623181,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
0.5335487667510319,2024-02-19,2024-02-19,-1.6096903593072853,1.1763785082686273,-0.014614580811798377,0.7148125897158947,0.5513617277230508,-1.4282304608052518,-0.3251929568057292,-0.6782262213878067,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True
0.5335487667510319,2024-02-03,2024-02-03,-1.0812544382696367,-0.8049916680108398,-0.6633857291441742,0.22924004656314093,-1.098600643323631,-0.9263131695849836,1.1742112128271878,-0.7126503856623181,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False
0.01932800719009993,2024-02-01,2024-02-01,1.4694651036620912,-0.0355275218828911,1.5034645904898027,1.0101045428615572,-1.4710118098698952,0.305956608930531,-0.8096261221283071,-0.28234833223092737,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False
1.2812257511526275,2024-01-22,2024-01-22,0.018113998854143037,-0.42025959494686543,-0.11279880582135471,0.5115105906796205,1.201989611655637,-1.398238709582123,1.5042939489228475,0.5782557746318541,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
-2.0354981480153844,2024-01-27,2024-01-27,-1.1038884943280676,-0.17980204928188176,-1.5024832213412285,-0.5184408589834868,0.6549132413690806,0.10692044172249335,0.030280758989596927,-1.5732544925250995,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
1.3048799060924299,2024-02-20,2024-02-20,0.16454248396684826,-0.9107929881034326,1.6394119789645727,-0.9410065842530975,-1.521539958094765,-0.7871419603519664,-0.5490344883685755,0.14795372120046338,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True
0.5335487667510319,2024-02-16,2024-02-16,0.018113998854143037,1.4649275630666079,-1.3627595165199367,-0.9762904022676575,0.07727046042797439,1.1585284460718084,-0.6833394073062833,0.5782557746318541,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
0.01932800719009993,2024-02-07,2024-02-07,-0.6747652682406761,-0.8242282716640384,1.6265725033863998,-0.9162239025523947,-0.5889525309814234,-1.405588466798858,0.2601359436392062,1.0085578280632448,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False
-1.2662238917122302,2024-02-19,2024-02-19,-0.6248779610098492,-1.026212610022625,0.0004906845742871502,-0.8763195845597377,-0.360016353221827,0.1379790931867613,1.4775666018705675,1.0085578280632448,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
1.3048799060924299,2024-01-06,2024-01-06,-0.20822656173016452,1.3110347338410184,0.7708592192646517,1.6460533580287449,-0.8858833773399187,-1.0123764557035275,-1.0495040619225215,-1.1429524390937087,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
-0.6491589802391117,2024-02-02,2024-02-03,0.9387195850674596,-0.42025959494686543,-0.4534225402775847,1.4776151315544763,1.0709907088504178,0.6902777846830367,0.4057999850741331,-0.28234833223092737,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
1.3048799060924299,2024-02-04,2024-02-04,-0.33617826638700765,-1.2859067593408076,0.4755512809666789,-1.3803741276248795,1.0316910380088524,-0.36358256461979377,-0.050569465843550605,0.48789234341126203,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
0.5335487667510319,2024-01-05,2024-01-05,-1.1255987113637052,0.5030973804066724,-0.01612510735040717,-0.7939906758590978,0.10035121949365516,-0.5571656861508987,1.5356985817092768,1.4388598814946356,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False
0.01932800719009993,2024-01-20,2024-01-20,0.11234557917903841,-0.8723197807970351,0.8063565929219528,1.5116388132113734,-0.7748462121050191,0.27300124592646047,-0.17151071125511824,-1.5732544925250995,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
0.01932800719009993,2024-01-31,2024-01-31,0.9350242289762872,0.8205013406844511,-0.12110670178370174,-1.429519445573731,-0.33880700705336286,1.2554978235442174,0.2521177395235221,0.5782557746318541,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
-1.2662238917122302,2024-02-16,2024-02-16,-0.017915723034787615,-0.3529314821606701,-0.09920406697387771,-0.10301590640729874,-1.0193774973414274,-1.2671285243932668,-0.2410018135910467,0.5782557746318541,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
-0.6491589802391117,2024-02-09,2024-02-09,-0.40777579065347247,1.0032490753898389,1.3357961447042523,1.1596407239708821,0.38293456697348394,-1.465571969245116,-0.4488069369225249,1.0085578280632448,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
-0.6491589802391117,2024-01-03,2024-01-03,1.642684920435796,-1.2859067593408076,1.612977764538923,0.33887190967980935,-1.1104529250060078,-0.2609230525279772,1.5430486021486536,-0.28234833223092737,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
