Speed_kmh,Acceleration_ms2,Battery_State_%,Battery_Voltage_V,Battery_Temperature_C,Slope_%,Temperature_C,Humidity_%,Wind_Speed_ms,Tire_Pressure_psi,Vehicle_Weight_kg,Distance_Travelled_km,Energy_Consumption_kWh,Driving_Mode_1,Driving_Mode_2,Driving_Mode_3,Road_Type_1,Road_Type_2,Road_Type_3,Traffic_Condition_1,Traffic_Condition_2,Traffic_Condition_3,Weather_Condition_1,Weather_Condition_2,Weather_Condition_3,Weather_Condition_4
111.45695528254625,1.697605036439203,74.13893589439093,343.7024076098673,14.391033133934368,-2.724802890416852,28.23933517647655,59.704317325414536,13.29015802139169,30.734563487335983,1637.3212457711777,16.097039478797058,10.345794126593107,False,True,False,False,True,False,False,True,False,False,False,True,False
51.66429850956444,1.4775293661012323,63.31475812878759,339.2892295831179,39.32638361445497,4.82186380412378,25.17568819267493,44.37875143862969,1.043170233159304,29.69282700534464,1689.7488181895692,19.833743908842145,8.469697084956758,False,True,False,False,False,True,False,False,True,True,False,False,False
14.29688063952578,0.6276762810313299,21.477272391458875,349.969060288612,13.985450091187769,-2.8592827290784086,20.780823521576487,74.52127444272702,7.391020111211048,33.83974088509367,1365.6626541738228,44.38115401671458,7.766581637862628,True,False,False,False,True,False,False,True,False,False,True,False,False
61.48713848785279,1.1181996394720777,24.958002879161548,352.85151711597604,27.965092613527336,0.8876704902334902,38.53745863261845,29.946934394798298,8.472481885275267,32.88378442300968,1356.8330456235317,28.83890703386137,8.275024926169,True,False,False,False,True,False,False,True,False,False,False,False,True
41.85982889503562,-2.889865653725149,91.0464305807044,369.1902314083621,28.23836241474638,3.4989140535729053,27.777299545906157,55.90364197309255,10.335583209512428,33.18080319146514,2068.540829010571,26.27031933955916,6.103522611488581,True,False,False,True,False,False,True,False,False,True,False,False,False
44.97899092199973,-1.1293341191698685,89.5096636431509,371.1207160734023,44.00776742760619,-4.244387428640874,36.1576052131649,56.715593736824765,1.7528738093860334,30.52607117114352,1502.1231531412857,2.7512606746832065,4.61019033018994,True,False,False,False,False,True,False,False,True,False,False,True,False
74.55967489868488,0.826933075556461,48.58167375968361,337.76290801401444,32.92432429136109,-2.700374827182089,5.897225394401279,88.84275072707568,9.851839200814087,28.024124556129863,2081.41391609413,33.577369571128024,10.711869833450136,False,False,True,False,False,True,True,False,False,True,False,False,False
86.24617359146428,-2.943930279082535,91.28404935444276,341.3540522743489,20.074410257688065,-0.1938676242163035,27.11378320497405,89.37047704907002,2.1899032630414865,29.534075845402786,1912.7917521348395,34.33227065217968,10.541979255450885,False,True,False,False,False,True,False,False,True,False,False,True,False
13.272431864779302,-2.80213833790444,67.49400595183215,337.3697169736223,18.427975847834844,1.93480128657792,21.90112885368217,75.94498967966206,1.0141921081898992,33.28708743102389,2371.903004773798,34.56376283421551,6.989931972150579,False,True,False,True,False,False,True,False,False,False,False,False,True
4.270827696777166,2.111327894822299,84.47245176151215,353.653577362571,14.48868719757727,7.877309408821516,36.59332435774839,53.111098144990585,7.0397881185706925,32.21985765110558,2236.320841015886,4.6519835018579885,3.678272217899008,True,False,False,False,True,False,False,False,True,False,False,True,False
119.3196363222858,1.1041491701524304,54.19448569281714,345.33535379141955,36.47801534171708,-2.190903674690268,17.970385793096796,58.30580529823485,9.005629290325954,31.77004715964121,1396.783642457071,15.09271747477298,10.677683441334214,False,True,False,False,False,True,False,True,False,True,False,False,False
27.92740186986622,-1.4077816012779365,29.071866187592697,388.9596463136194,34.176482966381855,0.2120642575378841,7.583862056311824,42.38191420628971,14.371764416073932,29.96363954832328,1993.21001209241,18.62417970722435,7.549745116196341,False,True,False,False,False,True,False,False,True,False,False,False,True
6.459662989015089,1.127777040712254,54.6981650116813,369.6361266916473,31.34569945578371,2.136643544202709,12.317753217034385,78.08919925744698,10.479381410769497,28.53019628844272,2049.064774157807,41.34219510681066,7.019544745219728,True,False,False,True,False,False,False,False,True,False,False,False,True
22.7850394915104,1.7547400148355798,56.58398383975183,389.8656383754446,11.429415503249592,-0.5633216601594686,4.847341244181752,72.25823356849942,8.870861422280363,33.49406529163339,2320.6708465354072,49.03556943238034,7.385041846373376,True,False,False,True,False,False,True,False,False,False,True,False,False
4.674941561815706,-1.1592343013393924,64.07553550724825,370.91369915594254,36.69901032380031,4.386216680813062,4.898784972468402,73.99977014768861,3.2184735134463467,28.270588975962767,2033.243791432014,20.79590491443881,6.288896120363011,True,False,False,False,False,True,False,False,True,False,False,False,True
47.0173073540606,-2.783775735004875,28.44661703235424,397.0992148523814,32.46606520019677,-1.150963478360448,16.168971371199742,29.70734367085713,2.280665502219979,28.41395528203815,1382.9284828053335,27.75860729589072,7.560542226344043,True,False,False,False,False,True,False,False,True,False,False,False,True
96.2882141341589,2.596674748126407,99.31214904396892,363.5736778255269,43.73611038386709,6.585256316698651,35.16559758818371,47.90437799172388,9.109098371545675,30.06454664941729,1535.9839974995537,0.4661292079604818,8.139470951458138,False,False,True,True,False,False,False,False,True,False,False,False,True
40.94933397092648,-0.9289209702262172,39.530945664552505,396.3550138163055,30.552074545688424,2.5773114227677505,3.634120428756521,57.6146183295361,3.344235590317997,32.01053574178329,2028.8786398884984,0.5380861429137744,5.66149252490034,False,True,False,True,False,False,False,False,True,False,True,False,False
53.30200882540399,-2.3611094202917617,35.88419228296743,315.8169890409426,20.638316733159783,-3.705426748083347,7.9541505455852,28.726057805975223,10.599076383105263,34.94558561612628,2385.5250867117657,3.817561429859568,6.371404681074951,False,False,True,True,False,False,False,True,False,False,False,True,False
81.07041282809266,-0.0488587716411155,62.144233508474926,305.2477680829404,23.35321932662621,4.404983428479364,33.38446576231924,45.8036118468515,1.7171563779221106,28.634491027745124,2358.987656853428,36.001375467967335,9.9421835417196,False,True,False,True,False,False,True,False,False,True,False,False,False
61.06728840838562,1.6108067739848029,62.97665435159109,357.9125185203859,16.154424688238137,3.53865255698136,10.266532490223192,26.120276568994736,5.094537351228024,31.31219559489205,1666.941982921407,8.989016231268758,6.826305895827447,False,False,True,False,True,False,False,False,True,False,False,False,True
103.3734823225589,-1.670116112294645,55.18565902665954,398.3493205799775,35.30199637704848,0.0789603131000902,38.30860308953714,87.11888590924515,11.596301451627337,32.212273121421326,2279.875302636596,37.91666563158047,12.122618208049465,True,False,False,False,True,False,True,False,False,True,False,False,False
103.92428100549078,-1.38305969919982,81.75137170602036,341.7605247302397,34.77025810076039,-4.83264382416468,7.101412440859354,72.58843307032168,12.465556198341678,33.761736683147575,1864.674267412111,21.650619959583207,10.40735674974012,False,False,True,False,False,True,False,True,False,True,False,False,False
1.1892834589384371,-1.543710079208501,61.332352058288215,321.20433621929595,17.02275054171867,-1.989476867384412,14.896453976436,63.45236846893333,5.17861160322761,32.8272974058054,1803.645604928873,42.51345353447711,6.583737227038998,True,False,False,False,True,False,False,True,False,False,False,False,True
93.3655567779839,2.950038316990069,68.77563641159873,352.1541449193514,15.54712631137975,1.0856429332352882,-0.6975527363266618,34.339950346886326,3.100798952771508,33.65419105728236,1656.1532779973782,43.52878704275355,10.025859682664496,True,False,False,True,False,False,False,False,True,True,False,False,False
55.28803202900087,-1.8155775976167448,77.89971083262284,364.87986245788886,12.69517266207681,-2.001289493100539,39.64791078843707,43.38892060242321,14.37299791746364,31.657283049828383,2081.66363241359,44.00366211700349,8.210840748284076,False,False,True,False,False,True,True,False,False,False,False,True,False
118.66086495643955,0.4531213017967439,22.002008125109327,331.5178695515889,41.91915102886155,3.662366814095167,35.05639201940287,30.113943133935187,11.41613991217874,31.037795624527764,1979.4768971070807,27.220781640017226,11.88044382583821,False,True,False,True,False,False,True,False,False,True,False,False,False
57.98784910505222,2.551587849941786,65.65153460360358,371.476935849926,18.15744417931979,5.684873408893852,31.79030137942561,57.52837388727031,12.10588931726629,32.33109822092748,1687.062986199251,39.446520768590986,9.09869748346347,False,False,True,False,True,False,True,False,False,True,False,False,False
118.4275134465957,-2.1186205867333245,90.73555769826956,397.51145070457255,22.04572343631314,7.840264851262534,2.080411175242329,77.43611928516941,3.341274748229136,34.3060956663693,2191.689643276972,33.12942046124222,11.596506402154404,True,False,False,True,False,False,False,True,False,False,True,False,False
90.54832334468838,2.825125187206201,21.391099434034714,389.69631217106166,19.81765779321217,4.704739280256231,38.621112603156114,21.33255651828681,6.366579720537441,31.855930135127625,1693.149125036162,9.416988343576994,8.901902559242721,True,False,False,False,False,True,False,True,False,False,False,True,False
29.83258615359676,2.684863406373747,52.41456830407689,329.15853735121954,24.476861091377685,5.335138318822191,36.8118078555966,27.231606878814148,1.0231309686097263,32.23915183434212,1959.703482654239,19.137684602961446,6.034799922599957,False,True,False,False,True,False,False,False,True,True,False,False,False
64.60739751443492,2.307431922349576,94.0981960164664,332.67236831445985,34.99170797838691,4.126627978457867,14.60521488988837,36.054484175877946,1.6409923232974273,30.3658330724876,1710.0977831168525,48.12188136919338,9.066754375527768,False,True,False,False,False,True,True,False,False,False,False,False,True
119.05627673742993,-1.7126608720199863,48.25235218260303,337.15412244495883,40.47084718041995,9.782290864190555,25.6736663365633,69.98467202113615,3.3143856563816607,32.17285011884901,1351.9396657517968,38.65097860012988,12.930114562633891,False,True,False,False,True,False,True,False,False,True,False,False,False
102.90367293023084,0.8043303360658998,56.69830593601927,339.45527783936456,16.390956233498905,-1.084991463801377,39.66062924614212,82.57858871385432,4.54851946331718,32.39434885971515,1409.5526883540483,13.223394459988167,9.912641433986597,True,False,False,True,False,False,False,True,False,False,False,False,True
11.684027254946532,1.5653488377674414,98.52331144354504,310.031949919328,34.02443203094078,-1.0061197923086245,13.438534877481183,72.71086357421441,14.957772043979606,33.27397840226773,2053.7605340021632,14.120619442031956,5.479860093235079,False,False,True,False,False,True,False,False,True,False,False,True,False
84.76463961719953,2.916167569178578,35.945908716045906,376.1962838889289,22.339674978486983,-3.104995378672105,0.0870560074337332,56.74632851196263,6.331328477640676,32.00523686509085,2254.5904059499367,12.783638030003978,8.916766892363947,False,True,False,False,True,False,False,False,True,False,False,True,False
41.46955030449757,-1.9174570675117772,25.220415130000475,336.53392636107003,44.318450890405245,2.2852648880429856,34.050056566854856,27.357865487998936,10.4681367440094,29.382852062655868,1809.0018538484003,16.50786977230772,7.686702534138814,True,False,False,False,True,False,False,False,True,False,True,False,False
0.8378714256417741,1.596155397115779,88.75380726890435,387.9819976705453,20.46217057494269,-3.5575744455361717,16.441830329912353,72.8440062049541,13.566707650989269,32.07348258979058,1623.2633484634162,46.42253807554434,7.184750423000289,False,False,True,False,True,False,False,True,False,False,False,False,True
48.41771628323996,-0.9671929804373224,89.47722729698948,392.6940623120109,10.2517534602751,-0.9478010465284444,39.41362547766709,27.3947818261716,3.690852476970148,30.085099863534467,1637.4467257517365,21.73376029815549,5.61914569531786,False,True,False,False,True,False,True,False,False,False,False,False,True
28.17053060699656,-1.946241206591986,57.766226774401055,302.4431309307688,28.047399090694583,2.2402139315708736,19.79017871821634,44.33828985625749,2.170832926256929,28.611271465292177,1976.941485503312,18.27619534545692,6.244037699262121,False,False,True,True,False,False,False,False,True,False,False,True,False
98.2643124624566,-0.4717383527168701,61.1365739581829,398.8503069928206,15.27558794965782,9.36393423895026,-3.673507838485893,41.55940580490484,3.6488729624236527,33.77803192021903,1807.996280958671,12.03519853638168,9.645978728245892,False,False,True,True,False,False,False,False,True,False,False,False,True
40.47967306149186,1.7630154728916985,86.86450956942689,371.0022731500185,11.557304938643968,9.45719490760251,17.127713362197106,45.14564243741246,13.236325305105732,28.462504789775853,1200.960317181232,44.6311624362183,8.564136845269463,True,False,False,False,True,False,True,False,False,False,False,False,True
99.30284327445806,-0.2109011777756873,79.0847598492636,352.03922259929624,34.4394231181698,6.156103512048336,27.31279581980322,43.06703303804855,9.985290513450614,32.42192264518294,2202.91356714411,47.87309036411597,11.28321435969914,True,False,False,True,False,False,False,False,True,True,False,False,False
0.071752660175437,0.225138601218291,41.21192017736085,338.9527608372553,35.62907488779598,0.8387524236352739,-3.828648730861416,73.84258017016971,6.7700268486071895,34.919462290996336,1385.0133191721884,16.244718384109508,5.939725826820397,True,False,False,True,False,False,False,True,False,False,True,False,False
36.9382980031343,2.9709564612007275,21.35146840572148,351.8518132609713,26.124465459077587,7.977419100648191,13.605192146309292,32.02066137732031,12.304241202498629,28.61333420031107,2077.253106073472,30.871005820051703,8.605405929272315,False,False,True,False,True,False,False,False,True,True,False,False,False
28.939825716931438,-0.6053442026554441,58.37601300268366,332.46247239784446,33.690993086480205,8.131837028614605,2.0002090203209315,79.2092235075151,3.550896643482128,29.5409229076704,1647.4780852683575,47.92582403716812,8.624833290626928,False,True,False,True,False,False,True,False,False,False,False,True,False
28.02808332823332,0.6924045282554392,88.71298608765132,362.2687813696549,28.83838068864969,8.652960711948285,23.939356945961137,80.07821732344162,3.587630618094044,33.32562948844113,1951.4033621453764,25.02405205052155,7.552644875019277,False,True,False,False,False,True,False,True,False,False,False,False,True
8.182394371855523,-0.8085347903077689,91.66677413521298,309.29802764447913,32.04303877026761,4.600375723228195,38.080563195011855,54.36480759758977,8.508301380334355,28.678258921783616,2311.652589432769,23.486252006897335,5.119558062660042,False,True,False,False,False,True,False,False,True,False,False,False,True
22.45491244926021,-0.6432861220277704,96.4980957660923,362.112260291181,30.884639061578643,-1.9731080658817928,23.106320704988185,27.430412394248016,11.850941358786288,33.82907517843491,1400.554375763671,26.43194305779919,4.859554689410623,True,False,False,True,False,False,True,False,False,False,False,True,False
66.66594838627438,1.1738445206724482,90.3650590090225,327.5344850138444,33.30379674194573,-3.6337884084397754,26.269496787365007,60.27850673109496,3.893377753727198,28.00189085649709,2210.9257691479206,1.7551845923262852,6.2880035084792985,False,True,False,False,True,False,True,False,False,False,False,False,True
34.963328740529334,2.627321856569301,66.40348442384787,301.76348290523464,16.987072703560994,8.72163256060195,12.845330519152428,77.46519602594222,3.150515077663239,34.22963138386314,1249.8009847202356,15.075938631706782,7.701836401982672,False,True,False,False,False,True,True,False,False,False,False,True,False
50.08737387949776,0.2541537029539285,55.56844793888807,355.27057661628777,19.404731701284508,-4.166808378175955,20.34133910283624,40.26314634570462,7.109620490086649,28.46776206622421,2397.779154857248,34.97971169103188,7.217612546681886,True,False,False,True,False,False,True,False,False,False,True,False,False
45.22402564166262,1.6103995736926793,81.98798772272792,357.84477558526964,25.39871023276922,-0.5616491084300774,19.47359693586369,78.64231969375422,2.0130703501749867,34.453858940143675,1462.0624906268854,48.33980484921469,8.662468680120261,False,True,False,True,False,False,False,False,True,False,False,False,True
105.10859099998736,-2.464760647098217,79.18573074924771,342.6569004711536,25.61448032967152,2.304426505566056,29.18228553705748,67.38431969002747,11.21717621367661,34.05185863135498,2232.737802745836,28.480361537320235,10.801425645777258,False,True,False,False,True,False,False,False,True,True,False,False,False
108.63587988126186,-1.7330517754084382,63.05147440651635,307.22862325503166,37.10440990554165,-4.670349606897863,33.561024115913284,89.10725085199849,8.659963834866607,31.77694183213968,1287.3866412096982,9.60474417170262,10.731352502665896,False,True,False,False,True,False,False,True,False,True,False,False,False
59.154836598703206,0.0127898455171946,26.98618980467753,389.3342952804192,22.85877807303362,8.603683880173659,24.82986749273949,77.72979544420659,7.688118136334214,33.445640398783084,1625.162947151607,21.397982238699186,9.177400106736362,False,False,True,True,False,False,False,True,False,False,True,False,False
39.61871403787253,-2.8799296582273515,94.0865077429535,361.1430807227889,15.687680462071382,-0.6931850769164756,39.09139608658207,34.10503248650893,13.083951202801392,28.52413793519397,2023.6116138291052,24.55198229256447,5.889928314679611,False,False,True,False,True,False,True,False,False,False,False,True,False
12.816084480283635,-1.4828701274246472,56.44820300013297,311.57132995689693,18.80130896718766,-4.572428016191371,32.27297766360248,51.4302841725256,10.98842736943188,28.946034963598706,2056.47207548849,7.696013026470199,4.742918554530298,True,False,False,False,False,True,True,False,False,False,False,False,True
114.4083455258514,0.1044077389497966,49.06670255330114,351.09305765941474,17.515672583447994,9.903849958397776,0.6091037012616276,27.245592536182578,2.239046879356178,30.585011404868705,2108.452471315576,16.531211773359583,10.630219414240726,True,False,False,False,False,True,False,True,False,False,False,False,True
7.227233388035694,-2.910232810462196,70.36539161350174,349.7254315948471,35.60810067396077,-0.3291022877372702,17.8363929273777,24.876939676925694,6.306477276632364,31.762210116594527,1656.116797786029,22.30872066065784,4.301362961894695,False,False,True,True,False,False,False,False,True,True,False,False,False
35.718033308193654,-1.4127222826437498,73.90703689335815,306.0401868792927,26.461886511909373,8.151473612280592,35.645623541219656,69.42379686098204,4.81905832508581,34.07749981841367,2065.8106962537013,13.168918968637287,6.053478864922457,True,False,False,True,False,False,False,False,True,False,False,True,False
35.7679441404005,0.0841849168552171,36.85503336242412,360.68597036029473,34.80207442898442,1.8021168088132136,37.47706909290462,83.90522633418072,12.031041570224074,31.798763132580085,1757.0518658415078,17.758931307229208,8.180727687534475,True,False,False,False,True,False,False,False,True,False,False,True,False
38.44815433682579,0.438895487887474,86.9551075847965,380.83263989215646,24.567688826516942,4.946888515824986,12.10926722945791,88.15028616726764,10.785551762568822,32.65643627743388,1935.6958982707656,13.884593587727336,6.099122231796354,False,True,False,False,False,True,True,False,False,False,False,False,True
19.714421192689112,2.5545101583318326,43.19496749299023,374.9008054248478,41.140746087636686,-1.3836477569396788,27.65668276824361,38.932644796020654,7.080151317079969,32.75919094158883,1911.394436742259,30.679793973193604,7.019503676436338,True,False,False,False,True,False,False,True,False,False,False,False,True
93.97937171084368,0.8720737395036471,34.93471407314534,320.29694141641835,44.42321077029571,2.5431299046553297,13.474546763907025,34.12399393015279,12.354697634029623,34.14297689310235,1418.5818260102053,28.97227075522593,11.53814725132974,True,False,False,True,False,False,False,True,False,True,False,False,False
14.699743435918704,-0.5115851848200377,52.5119882283598,386.2292529554212,33.444487804591404,-1.1352321136245953,0.5646874980744352,59.2153920942861,6.1510070702421,33.437283207115115,2300.577737567256,27.629593526571355,6.728339934223911,False,True,False,True,False,False,False,True,False,False,False,True,False
76.18879909837953,2.582107062798407,78.44480647179722,334.2542165659351,40.23343950326766,9.266258218976551,34.80750872150882,34.060205115611055,12.053280454482769,34.83921208936425,2327.283488641608,4.92709242857295,8.16764419015607,False,True,False,True,False,False,False,False,True,False,False,False,True
14.861523204698097,1.7092979003267654,97.23665427518428,394.6508378291941,27.777664351022192,-4.085818813756306,36.93789052205385,40.713496304775305,0.4811234239804396,28.14008846731699,1464.8429687669334,9.25952657997265,4.0708537675111565,False,False,True,True,False,False,False,True,False,False,False,False,True
8.464276511154786,-1.7999464733235144,84.74250114971466,307.1747964225714,42.71172941238677,-0.8798910874272883,17.713773906961297,78.60584310549115,2.019284648101525,29.45480073589729,1741.4935335496384,5.6302757311423415,4.746940785957765,True,False,False,True,False,False,False,True,False,True,False,False,False
109.13154044230518,-2.214945831907081,95.22787021361536,348.62086885198426,39.10552699854898,8.396633148248181,-4.176165613093532,76.73239995336942,11.3396161177989,34.513120148022885,1804.3385015277568,3.257720241806998,9.65067198386694,False,True,False,True,False,False,False,False,True,True,False,False,False
22.81545195824468,1.0548698144563975,31.248464326122143,359.71243771775494,44.71225001181137,2.2005393626092564,31.72163128133169,82.65512925024798,1.715838642197523,33.54554154492017,1913.5986218286776,12.41681102241482,7.443364367726659,True,False,False,False,True,False,True,False,False,False,False,False,True
98.55001854716453,0.3592989934619028,25.694143909094144,324.7650098474605,31.80828073647232,4.00126167856255,16.46321648038559,53.757046044992485,10.256415608496312,29.87153922224465,1228.954386596398,9.80662140768177,9.784665367218723,True,False,False,False,True,False,True,False,False,False,True,False,False
65.3557045328563,1.738041682756534,64.61638095253369,377.1380188720228,37.272235909388,4.775400572434638,-1.623723910629415,59.48600135854248,10.853606971913091,34.81972658584327,2186.4596749610264,36.27732031020221,10.011627976178124,False,False,True,False,True,False,False,False,True,True,False,False,False
9.342782353052351,1.4328303004721192,43.22379864352275,362.6895679810717,29.00038489923747,-3.936087323396549,3.522616729217269,73.94126557138898,9.932930357818822,34.08916719064301,2320.54579965167,34.8247522880261,6.452943797920459,False,False,True,False,False,True,False,True,False,False,False,False,True
114.6537829725681,0.7512692031450903,86.24439783754183,301.8109437287956,19.0692036494998,-4.733918886371224,1.8453703103692776,36.74858731837193,12.273481878083013,28.452600585004795,1384.8520411138588,10.146825023776074,8.622712762517343,False,False,True,False,True,False,True,False,False,False,True,False,False
29.635340039027103,2.918293029773353,73.75902971218608,360.8368590696236,22.41643098954152,9.0676157756696,25.882548984387142,77.61655138978462,7.674256051820459,33.679168914660806,2365.6176373031603,8.361629791875584,6.188184499603797,False,False,True,True,False,False,True,False,False,False,False,False,True
103.15744144231276,0.201538380662452,97.65825311886356,349.14782344184465,41.29018951559607,-0.9274573205467886,8.473427179036515,21.229023588026863,13.455555940852214,33.491413293454706,2306.185881333377,7.33029810041997,8.290401645905296,False,False,True,False,True,False,True,False,False,False,False,True,False
20.257200694147706,-2.321365460989681,40.383388458504335,319.6029201703508,11.95817813095172,0.7046966565329331,0.7460732790149445,75.83619221682792,8.542443415057118,29.54807136034048,1904.9337749961971,16.07049353405589,6.780296349425487,False,True,False,False,True,False,False,False,True,False,True,False,False
102.47314585702236,1.9696413888959297,58.8627291484186,399.57482270595295,30.701796012604284,5.231397560853244,36.29419718061296,74.31355634967548,7.6180945309510655,32.68472557761673,1557.1512230810108,14.779924732018728,10.367168651686432,False,False,True,False,False,True,True,False,False,False,False,True,False
1.5874575486352782,-1.488879825925746,60.09923819402826,389.7162194827615,23.0369411376438,-1.4554418439091812,38.04389765571114,41.12459648898152,7.640809648425635,34.791581433219285,1469.7365765644563,1.5240267167741492,2.9870465308215643,False,True,False,True,False,False,False,True,False,False,False,False,True
61.41365478833768,1.66381288886351,39.13414358859009,329.25076950290634,23.53423883019445,5.996070552512773,1.2359142745137517,70.95386507127685,13.681233262269258,32.73108157514151,1835.8630757210835,28.436736356681937,9.620209174647336,False,False,True,False,False,True,False,False,True,False,True,False,False
92.3331095305868,2.742642576000309,67.20747195904062,354.1070920798616,40.95999222448185,1.8736327324490496,5.360613398944357,34.97955299141368,3.655440536801459,33.69635632649755,1859.365389943834,44.91177032693711,11.496127794078632,False,True,False,False,False,True,False,False,True,False,False,True,False
112.175462099134,1.1807730837860475,55.46287888633916,331.6502139910291,39.88378310911793,7.849147079310866,21.645432382288718,60.33628463577149,10.425531635568046,28.69570563832648,2047.42884908042,26.98894754591469,12.807450610355389,True,False,False,False,False,True,True,False,False,True,False,False,False
109.10425634477843,0.5761809656988066,55.73772447918989,377.5495751636078,30.959483145036405,-0.8218904635177644,1.772853227431333,69.04107424414323,3.639236822474798,33.092211525453244,2242.1286912300297,3.284025810151588,8.42409667498647,False,False,True,False,True,False,False,True,False,False,True,False,False
98.35498434571738,-0.2376829459497562,49.01893183779869,393.0331433196455,19.552159659151688,-1.942662793050522,2.136626180662533,70.02892176817953,1.3826246782166085,29.433282995955004,2414.8498309543666,30.01759261432995,10.323229496323266,False,True,False,True,False,False,False,False,True,True,False,False,False
106.5829619593565,-0.8135408040275802,21.354348194042807,335.88286069143834,26.64097211567084,7.475325308123081,10.145921878182554,88.80545945156518,14.3061581644986,28.50297920717517,2235.1651620221423,24.299306194622545,12.359406582661112,False,False,True,True,False,False,True,False,False,True,False,False,False
23.90636230044918,-0.8819714941689822,61.76761895318312,380.5584249143627,24.29026878262256,-0.1051090251074953,37.71266497906023,32.740396329196464,1.945880693337441,31.86454197121322,2381.758919296936,45.35574935500938,6.169107725452157,False,True,False,False,False,True,False,True,False,False,False,True,False
34.10211548540745,0.8182362342575438,46.81982685602649,349.84075427132046,22.376631022087334,1.178029690007575,38.30989883603208,53.65590402233904,10.292898773210617,33.25427778818166,1849.1790492460395,18.22465038600829,6.574939779105342,False,True,False,True,False,False,False,True,False,False,False,False,True
34.67622299052702,1.5076387016264752,20.10558951874637,339.6578561311577,13.597495249505377,6.905617490319896,32.88047124214165,81.60731809674121,6.368380888257905,31.82721405811526,1250.5499720947084,37.62390331873292,8.997799731054952,False,False,True,True,False,False,False,False,True,False,False,True,False
45.24647172020386,1.071102416906486,44.63549661295456,393.842185209877,29.00898603503621,4.533648060618624,26.307081306807277,59.305882424900055,12.556520499453743,34.52117811783513,1267.3792346586115,2.018168542943403,6.450589299700004,False,True,False,False,False,True,True,False,False,False,False,False,True
47.198480446222646,-1.809539392838624,42.29026664718056,351.0404688719032,20.56409542560693,1.6258883564840358,27.430301463553867,81.34723177968631,11.598032745555871,32.869664418962486,1549.0337833642798,36.10250496230103,8.716491628794602,True,False,False,False,True,False,False,True,False,False,False,True,False
65.34663895856106,-0.0360769191390528,51.475852257890864,346.7410500257465,33.128278002463496,-1.2516423664316303,16.13077793893304,50.384114417456445,2.1565263681709874,28.82302376796847,1998.182082041443,2.1721772393414325,7.119430950739548,False,False,True,False,False,True,False,False,True,False,False,True,False
19.185571603972967,1.7498404330983774,30.54815917147176,367.2434401962343,21.172137753893576,6.463014532776464,18.8569582669997,75.67459947890046,7.017251161818384,34.54162735806123,1635.791395060839,17.301292357356168,6.237101958831598,True,False,False,False,False,True,False,False,True,False,True,False,False
82.94959965431872,-0.1457755308656625,60.61470597080675,326.12342010182846,25.09072225971806,-2.2935344826491444,23.550369700269464,80.90345093094723,0.4129842258821492,29.0702158771834,1415.9868159732478,47.409482604905904,10.7299143228506,False,True,False,False,True,False,False,False,True,False,False,False,True
20.107984716540777,0.2197396784129628,75.3952282014504,332.4792870788316,11.832613096804264,8.924194008796421,27.907898687256512,79.25075587974287,6.442852710960956,33.30778810518176,2305.643625726061,35.189919675305795,6.906302473669863,False,True,False,False,True,False,False,False,True,True,False,False,False
37.237017852545705,1.6268162890249327,70.4148455243658,393.2045836238623,44.73883244669172,-2.7452589631550417,-0.6419222370251925,80.99555311900272,10.50323733389661,29.03980575512163,2480.4932034737976,46.258652992447495,10.23612211657865,False,False,True,False,True,False,False,False,True,False,False,False,True
60.40141567273849,0.967591837590549,84.30039580553525,367.8529845436942,27.766363414631154,7.074005379209442,5.11991543557998,35.36882876250634,3.482343209731756,34.990061930596205,1221.6339847023576,24.84306318303356,7.639648489398596,True,False,False,False,True,False,False,True,False,False,False,False,True
95.57286738281728,-0.5439304747056442,56.16066303896649,382.66371477710055,10.848315795746048,1.3637330009220063,38.33244360862055,50.72888914307143,12.150501098964664,30.325312556886058,1316.2513201074555,30.350209603213557,10.443342038733537,True,False,False,False,False,True,False,False,True,False,False,True,False
88.73630798864727,2.3724762671653137,61.52733842717826,327.111176193543,28.94307305664004,-2.2099065059973197,10.08140194572605,32.22003097409218,0.7974723929070954,31.471505254429847,1849.1403821004053,25.935640447184216,10.224075948009446,False,False,True,False,True,False,True,False,False,True,False,False,False
77.46412276926267,-2.0245975880191285,84.83215526871867,354.3790189929872,40.46238997569774,1.035684073551567,7.08133948636913,32.63788242098368,0.5184954324028057,31.26786254889327,1638.9674221826258,23.99534286391396,8.516363929815245,True,False,False,True,False,False,True,False,False,False,True,False,False
18.692791269620415,2.9730986915419484,54.21609366553909,397.1396266989498,37.03932469931709,-1.6767227570009964,13.986009045594542,54.14791154958495,0.4117882209204049,28.71328043412967,2216.796578709583,28.95370845783534,6.502636013753846,False,False,True,False,False,True,False,True,False,False,False,True,False
65.64544147386933,-2.286884529142577,76.12794799196776,331.8703899028218,34.5317339445309,-2.9600952374622898,8.091433769496792,87.20614282964783,4.200403073402748,31.45810499996212,2050.5928651614377,2.041077818723743,7.339941059809352,False,False,True,False,False,True,False,False,True,False,True,False,False
10.493580215986253,-2.9103001733745666,54.76818949743935,316.0476476317042,14.88126291096622,-1.4126690160416229,-0.8968913351665178,61.433791441077936,7.006587129764937,29.046541960104,1289.063475182979,9.36562849900234,4.363935954376766,False,True,False,False,True,False,False,False,True,False,True,False,False
